name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number
Breadnought,aBadIdea3_BREADNOUGHT,Battlecruiser,Baked,fortressshield,24,2000,900,20000,3,1500,450,,50,25,20,7,7,1500,OMNI,,180,0.4,0.8,,,400,500,300,300,10,30,8,250000,3,15,600,0.25,40,40,,"rare_bp, lp_bp, lc_bp, pirates, independent , meme",,0.5,2,4,503
Brick,aBadIdea3_brickcruiser,Cruiser,Baked,aBadIdea3_brickdrive,10,18000,1500,10000,3,450,150,,15,10,5,3,2,20000,NONE,,,,,,,45,120,100,60,4,15,8,130000,5,12,600,0.25,25,25,,"rare_bp, LP_bp, meme",,0.5,2,3,412
Buffalo,aBadIdea3_buffalo,Freighter,High Tech,flarelauncher_active,5,3000,125,1500,1167,70,28,,50,25,20,15,7,400,OMNI,,120,0.5,1,,,10,20,300,80,2,40,8,20000,5,20,240,0.25,3,3,"CIVILIAN, FREIGHTER","base_bp, meme",,0.6,2,3,304
Conquest,aBadIdea3_conquest,Battlecruiser,Midline,maneuveringjets,24,12000,1200,20000,3,1200,315,,45,20,15,6,4,2500,OMNI,,90,0.4,1.4,,,400,500,300,300,10,30,8,300000,3,15,600,0.25,40,40,,"midline_bp, meme",,0.5,2,4,503
Doom,aBadIdea3_doom,Phase Cruiser,High Tech,mine_strike,22,7000,1250,10000,18000,900,145,,75,55,40,20,25,1200,PHASE,phasecloak,,,,0.05,0.05,50,100,120,150,3,50,8,250000,4,20,420,0.25,35,35,,"rare_bp, meme",,0.5,2,3,406
Cookie,aBadIdea3_exp_cookie,Battleship,Low Tech,burndrive,28,20000,1750,17000,15000,600,210,,25,10,10,4,4,3500,FRONT,,180,0.4,1,,,750,1500,300,400,15,27,7,350000,3,12,720,0.25,40,40,,"rare_bp, meme",,0.4,2,4,500
Hammerhead,aBadIdea3_hammerhead,Destroyer,Midline,ammofeed,10,5000,500,4200,3,250,95,,90,60,40,30,90,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,"midline_bp, meme",,0.5,2,3,300
Houndslaught,aBadIdea3_Hounslaught,Battleship,Low Tech,burndrive,28,20000,1750,17000,15000,600,450,,25,10,10,4,4,3500,FRONT,,180,0.4,1,,,750,1500,300,400,15,27,7,350000,3,12,720,0.25,40,40,,"rare_bp, meme",,0.4,2,4,500
Atlas (ICE),aBadIdea3_icelas,Superfreighter,Low Tech,flarelauncher,7,8000,250,4000,5000,200,65,,25,5,2,3,2,4000,OMNI,,45,0.5,1,,,50,100,2000,400,10,40,6,75000,2,20,720,0.25,10,10,"CIVILIAN, FREIGHTER","rare_bp, meme",,0.7,2,4,502
Kite,aBadIdea3_kite,Shuttle,Low Tech,maneuveringjets,3,900,150,1400,1000,80,25,,140,150,75,45,85,120,OMNI,,150,0.5,0.8,,,2,30,30,15,1,15,9,4000,5,20,180,0.25,2,2,,"base_bp, meme",,0.75,2,2,217
Lasher,aBadIdea3_lasher,Frigate,Low Tech,ammofeed,5,1750,300,2100,3,140,55,,120,110,90,60,90,200,FRONT,,210,0.4,1,,,25,50,40,25,1,25,10,9000,8,10,240,0.25,4,4,,"lowtech_bp, meme",,0.4,2,2,204
Lobster,aBadIdea3_lobstership,Battleship,Andradan,highenergyfocus,30,15000,1000,20000,3,1375,350,,40,25,15,8,8,3000,OMNI,,360,0.5,0.6,,,500,1000,300,300,10,30,7,450000,4,20,720,0.25,60,60,,"rare_bp, tritachyon, sindrian_diktat, lions_guard, meme",,0.6,2,4,504
Meowquest,aBadIdea3_meowquest,Battlecruiser,Midline,maneuveringjets,24,12000,1200,20000,3,1200,315,,45,20,15,6,4,2500,OMNI,,90,0.4,1.4,,,400,500,300,300,10,30,8,300000,3,15,600,0.25,40,40,,"rare_bp, sindrian_diktat, lions_guard, persean_league, independent, pirates, meme",,0.5,2,4,503
Mudskipper,aBadIdea3_mudskipper,Civilian Transport,Low Tech,maneuveringjets,3,1000,150,750,3,75,18,,90,80,50,45,60,200,NONE,,0,0,0,,,5,100,70,40,1,40,9,3000,5,20,180,0.25,2,2,"CIVILIAN, LINER","base_bp, meme",,0.5,2,2,218
Onslaught,aBadIdea3_onslaught,Battleship,Low Tech,burndrive,28,20000,1750,17000,15000,600,360,,25,10,10,4,4,3500,FRONT,,180,0.4,1,,,750,1500,300,400,15,27,7,350000,3,12,720,0.25,40,40,,"rare_bp, meme",,0.4,2,4,500
Paragon,aBadIdea3_paragon,Battleship,High Tech,fortressshield,30,18000,1500,25000,31250,1250,370,,30,15,10,5,5,3500,OMNI,,360,0.6,0.6,,,400,1000,300,300,10,30,7,500000,4,20,720,0.25,60,60,,"rare_bp, meme",,0.6,2,4,504
Tempest,aBadIdea3_Tempest,Frigate,High Tech,highenergyfocus,8,1250,200,2500,3,225,50,1,180,200,175,90,270,200,OMNI,,120,0.2,0.8,,,15,25,30,20,1,20,11,36000,10,20,180,0.25,8,8,CARRIER,"rare_bp, independent, persean_league, scavengers, tritachyon, meme",0.75,0.5,2,2,206
Threadnought,aBadIdea3_threadnought,Battleship,Low Tech,fortressshield,30,18000,1500,25000,3,1250,350,,30,15,10,5,5,3500,OMNI,,360,0.6,0.6,,,400,1000,300,300,10,30,7,500000,4,20,720,0.25,60,60,,"rare_bp, tritachyon, meme",,0.6,2,4,504
Shrike,aBadIdea3_shrike,Light Destroyer,High Tech,microburn,9,2800,250,5400,5833,350,80,,100,100,80,35,80,250,OMNI,,150,0.3,0.7,,,20,40,40,60,2,30,10,20000,5,15,300,0.25,8,8,,"hightech_bp, meme",,0.7,2,3,319
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jpeg,aBadIdea3_jpeg,Battlecruiser,High Tech,maneuveringjets,24,12000,1200,20000,30000,1200,345,,45,20,15,6,4,2500,OMNI,,90,0.4,1.4,,,400,500,300,300,10,30,8,300000,3,15,600,0.25,40,40,,"rare_bp, meme",,0.5,2,4,503
Photobucket,aBadIdea3_photobucket,Carrier,High Tech,highenergyfocus,27,10000,900,12000,15000,600,255,6,30,15,10,7,4,3000,FRONT,,360,0.7,0.6,,,450,1000,250,200,10,20,7,400000,3,15,600,0.25,45,45,CARRIER,"rare_bp, meme",,0.6,2,4,501
Sundress,aBadIdea3_Sunder_Dress,Destroyer,Midline,highenergyfocus,10,4000,250,7500,8333,500,70,,90,80,60,30,30,350,FRONT,,300,0.4,1.2,,,50,70,80,50,2,25,9,45000,5,15,300,0.25,11,11,,"midline_bp, meme",,0.5,2,3,301
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khleb ,aBadIdea3_bread,Battleship,Low Tech,burndrive,28,12500,2250,14000,15000,800,285,,35,15,20,6,6,2500,FRONT,,180,0.4,1,,,650,1200,400,500,15,33,7,350000,3,12,720,0.25,40,40,,"rare_bp, meme",,0.4,2,4,500
Blender,aBadIdea3_blender,Gunship,Low Tech,maneuveringjets,7,2000,450,3000,3125,250,40,,100,180,120,60,120,250,FRONT,,270,0.4,0.8,,,15,30,40,20,1,20,9,12000,8,10,300,0.25,6,6,,"lowtech_bp, meme",,,,,
